rating,comment
10,【9.5-】无可挑剔，无限接近10分。 成熟的分镜，流畅的剧情结构，灵活的插叙和倒叙，别有风味的色彩，牵一发而动全身的伏笔，几乎没有无用的铺垫，克制但揪心的bgm，紧张又压抑、在后期终于拨云见日的氛围。看了第一集就停不下来，一口气看完。一切都契合得如此完美的剧情，令人惊叹，鬼斧神工，字面意义上的【神作】。
9,一切都是命运石之门的选择（在我三刷前不会修改评分
7,很久以前看的，今年又复习了一遍，依然觉得它是神作。
10,无需多言
9,还可以，最后几集插入曲很棒，设定也很严谨，就是前面有点无聊，一旦上头便无法停下
10,神啊
9,前十集无感，第十二集后信息量超大，像是溜了冰一样看的好爽。
9,嘟嘟噜~
10,一切都是命运石之门的选择
10,牧如果把傲娇分为傲和娇，桐乃是偏傲，助手是偏娇，濑红莉栖是傲娇里最喜欢的
9,补评/独一档的gal改作。
9,EL.PSY.CONGROO.
10,世界线这个概念确实有趣，引人深思
9,个人更喜欢前半段日常，不知道为什么，但就是很向往这种生活
9,2020.10补完。粗糙的改编，感觉一般，没有太惊艳，唯一让我情绪波动的是倒数第二话欺骗世界的宣言和那首op插入。
10,真由理真好啊
7,el psy kongroo
9,一切都是命运石之门的选择
8,虽然有bug，虽然逻辑不通，虽然青梅败犬，但是我喜欢的是凤凰院凶真。
8,教科书一般的正确gal改。没有玩过原作，但可以明显感受到宁可慢热也要把共通日常篇好好做完的精神，非常值得称赞。好的gal剧情前期日常铺垫能给后面的情感爆发蓄积能量，动画如果忽视这一点一定是做不好gal改的
9,神中神，多刷不知道几次了
9,神
10,节奏很好
9,神！画了整整十二集去铺垫，再用相同的时间来收束，最后三的高潮让前文一切的等待和付出都合情合理的值得。说实话，补番时候的前期的慢热无趣感让我回忆起从头补jojo的时光，第一二部全靠名场面支撑补完，石头门则是各个充满魅力女性角色，助手最甚。
10,最喜欢的动漫
6,男主前期观感过差，与高智商的设定感觉极为不符。剧情整体来看环环成扣，但作为轮回番节奏过慢的问题也存在。
6,EI Psy Congroo
7,（9+）
9,追番可能会难受的吧，但补番真的一绝（感觉番剧看多了，都有点反套路的直觉了，隐约就能知道某个伏笔后面会用到）剧情不用说了，人设也是很厉害，都要被mayuri的嘟嘟噜洗脑了
10,一切都是命运石之门的选择
8,大一入学看的，算是入坑番之一。标记一下，之后玩一下游戏，补点设定再看一遍。
10,看懵b了
8,剧情无敌，神作无需多言
8,心目中永恒的TOP3
6,画面灰蒙蒙的很坏观感，甚至感觉前十二集好看一点，画面太干燥了
9,喜欢不起来，某些人吹太过了，剧情配不上cv的表现
10,神作
8,飲恨，2012年入宅卻沒補到這部，因此沒能加入同學間的討論，實屬遺憾。升大學後深夜一人慢慢補番，前期差點棄番，沒想到劇中的奇異點「啊咧」出現後，完全是另一種體驗，聲優配音很震撼，戲劇張力十足，收尾做得很好，硬要挑剔只有人物的畫風能勸退人了。
10,最喜欢的一部番
9,本来我还以为命运石之门会对反乌托邦做一些探讨，但实际上并没有，不过以我的看番阅历来看，这样做其实反倒是明智之举。整部番的情节很简单，就只有一条主线，编剧十分明智地选择把这一条主线给做到极致，其余一切多余的部分都一笔带过，而不是像某些自以为是的创作者一样，既要又要，最后什么都没要到。
10,mopi
9,有空想补一下游戏
10,嘟嘟噜
10,巅峰之作
9,百思不得其解为何电话烤箱一秒精确地等于一小时，造物主也懂得人类的时间量纲，会不会有种钦定的感觉
10,剧情向动画的巅峰，角色本位和故事本位完美结合的典范，前期对每个labmem的塑造和后期的剧情展开交相辉映，这些都促成了最简单却又最真切的震撼和感动
7,最后几集神了
10,没太多感觉
9,mawen1250；初看时简直坐牢（大量细节和线索、疯疯癫癫的中二男主、尚未明了的人物关系和剧情走向），直至发现并研究电话微波炉的特异功能，观感才渐入佳境，往后波澜迭起（数次借助信息穿越改变过去实现愿望，到利用记忆穿越反复读档试图救真由理，到一步步撤回D-mail逆转世界线，再到发现α世界线与β世界线的分歧点并困扰于两难抉择），在23话乘时间机器穿越回开头的物理学会议揭开最终的真相时，完整回收所有伏笔，剧情绕了一个完美的圆回到起点实现闭环（而且以12话为分界，可以发现前后的剧情有着相当巧妙的对称性），24话再石破天惊跳出死循环，开辟通往命运石之门的HE结局（虽然解决办法有点怪怪的，只要骗过当时的观测者伦太郎就相当于骗过世界了吗）。可以隐约窥见《终结者》（未来发生大危机）和《回到未来》（穿回过去改变现在未来）的影子，不过本作也有着独属于二次元的魅力
8,简单，美丽
8,gal改的无冕之王。嘟嘟噜！真由理真的超可爱，还有凤凰园凶真真的是很有魅力的角色
10,这部动画的印象在我心中是如此深刻，尽管和后来其他被我称为神作的作品相比重看次数很少，然而作为一部我还未系统观看动画时期便痴迷的作品，作品中的诸多细节在多年后的现在以及如此清晰，在观看这部作品的2017年，它促使我将秋叶原视为圣地，并在同年8月去往那里进行喝胡椒博士的仪式。和当时相比，作品本身的素质在我心中已并非完美，不过放眼二次元能把宅文化和推理向时间穿越科幻相结合，在给人以推理与情节发展的快感外还能给予充实的情感体验（包括但不限于友情爱情，世事无常与独自时间冒险的疏离感），属实难得。嘟嘟噜实在是太可爱了，10年代前期某种意义上花泽香菜配音了几个我特别喜欢的角色，包括嘟嘟噜，pp里的常守朱，物语里的抚子，以致于我后来能够一下听出这条她独属的声线。反倒是那个时候个人不怎么吃傲娇这套，导致自己更喜欢嘟嘟噜233333
10,yyds啊 评分低了
9,伟大 ，无需多言
9,注意23集有β版
10,怎么说呢，好看是好看的，节奏设计看的时候也很带感，但类似的剧情架构看多了在最终话结束的时候没有特别的“卧槽这也太屌了”的冲击力，但却是好看
9,慢热的神作
9,入坑作 初中冈部伦太郎的头像用了好久 助手也是二次元里第一个“老婆”
9,印象最深的是宫野真守的表演，很有穿透力。
9,后面时间旅行的艰难与痛苦才让前面日常显得出弥足珍贵
8,初看很震惊后面细想其实就一般 而且前面枯燥无味的妹子单人回很枯燥
10,剧情很有趣，比较感人
10,终于补完了 补番体验绝佳 看完真的感叹作者的脑洞 只能说时间真能检验一切
10,18年那会看的一周目，最近打完ever17再看二周目倒是发现了好几处致敬哈哈
9,「未来的事情无人知晓，正如这重逢一般，拥有无穷无尽的可能」
9,"刚看时候最令人费解的就是那令人浑身都起鸡皮疙瘩的中二发言和魔性的笑声,但在看完0篇最后,再听到那发言和笑声我想我的心里和表情就和当时的""桶子""一样吧,激动而又五味杂粮"
9,15年暑假
9,说不出的震撼，一切都是命运石之门门的选择
9,叙事一流逻辑一流，确实好看
9,剧情讲述天花板之一，无需多言
10,除了前期剧情略缓似乎感觉不到什么缺点了，但这好像也算是缺点吧（？
10,一切都是命运石之门的选择。 本人看过的最好的穿越番。
9,ELPSYCONGROO
9,“相对论真是非常浪漫又非常悲伤的理论呢。” 磕磕绊绊啃完前期，后面才意识到日常回的珍贵和伏笔线。时间跳跃和世界线设定太有意思了，胸针也是真男人啊。催泪标签给你贴了，很久没有哭得这么酣畅淋漓了（。）
9,距离10分只差一点点。 对于角色在关系中的成长，这方面还是差Clannad那些一点。
8,神中神，配合0更好看
9,非常好改编，花田大老师那时候还不错嘛
9,无敌了真的
10,轮回系标杆，如何在loop中发掘存在的意义。
10,期待拉太高了看完之后的第一反应是：神在哪？
8,就是神作！是我看过所有番里面悬疑、科幻最优秀的作品！
10,"劇本的完整和自洽程度極高,最喜歡的作品之一"
7,怎么说呢，剧情之严谨的确少见，但却不怎么能令人兴奋，可能是期待太高的原因吧
10,不得不说，花田是有水平的。在多条线路的gal改编成动画的时候，因为承接在共通线之后基于选择的不同而产生的每条线不同的剧情和其异常庞大的文本容量无法全盘被动画篇幅所容纳，导致必然需要对剧情有所割舍。而这种割舍很容易导致剧情表现断片、因为缺失细节而进展过速以及把不同线路的经典剧情相互叠加造成信息量无逻辑的堆砌，从而败坏观感。但是这些在石头门动画里全都不存在。石头门动画可以说非常好地分好了主次，把包含了最重要信息的最好的主线结构呈现给了观众
10,神作 [穿越千万条时间线，为了你们。] ELSE PSYCHO CONGROO
10,这一切都是命运石之门的选择
8,如果你要打算以二次元自诩的话，这个作品必看，不然很多梗比如嘟嘟噜，微波炉啥的都不明白。也不知道克里丝蒂娜的魅力。 不过我个人不会推荐给别人看，因为前面七八集实在太慢热了，不管是新老二次元都很难招架住。撑过以后将是超神，也会是意难平。剧透就不剧透了。是个欲扬先抑的作品。
7,算不上戳我，但观感还行，可能是时间旅行题材的作品太多了，剧情发展并没有令人惊喜，但有的地方氛围做的很好
8,真的算是神作了，前面虽然比较无聊，但到后面就会发现前面都是在埋伏笔
9,本来以为烧脑，结果剧集还意外的清晰明了，就是前面的日常部分非常多余，可以看出来是gal改的弊病了。只能说时间线穿越这种设定能驾驭住已经很不容易了，叙事相当宏大，
