rating,comment
5.0,说实话前期挺不错的，有过去烦恼的重男配合不懂恋爱的女主，但是后期突然变成普通男女生了，不是很懂，你卖点既然是人设那么就贯穿到底，想看甜的恋爱谁看这个
8.0,玛丽苏剧情，鸡皮疙瘩一地，自我意识过剩的一对
4.0,浑身难受
4.0,甜甜甜，最喜欢双向救赎的剧情
3.0,我真的本来还担心会有什么狗血情节的，结果男女主的精神目前来看都很稳定
6.0,一个病娇如何被表面普通但是其实是天使的女主拯救的故事但是这个片子的恋爱让我在正常取向上和guiltypleasure上都没法接受正常上来看女主的性格发展越来越变成讨好型人格而且每一话都是一个套路遇到问题男主敏感女主用一番说教和温柔化解心结在guilty这个方面拜托2024年了谁还想看阴湿重男变成正常人的故事啊完全把爽点和娱乐性掐了个一干二净另外作画就不提了看了最后季末原作老师的插画动画这画得什么玩意啊
5.0,制作挺差的，男主真是太重了，整体女性向味道比较重
6.0,笑死，男主是真有病啊。
5.0,第一部因为制作太烂而弃的番。看漫画后才看的番，没想到男主那么帅的一张脸可以丑成这样，而且女主的眉毛在漫画里没这么突兀，甚至还是萌点来着，真是
6.0,不行，太重了
6.0,又是香菜，哎
5.0,有病得治
4.0,不好看
5.0,动画看不下去，还是继续看漫画吧
5.0,2丨还以为女主是正常人
3.0,通过恋爱番学习爱情是不现实的
4.0,乙女向还是看不下去
6.0,画面不是很稳定。音乐还行。从男主设定衍生出来的剧情还是有点新东西的，但对于这种类型的少女漫是不是算是一种好方向的创新就不好说了。总感觉哪里怪怪的（还是可以看
5.0,哑然失笑了
6.0,男主太重力了，喜欢自我感动，带入女主有种被道德绑架的感觉
5.0,补个标
6.0,一般般吧，剧情太迷了
6.0,什么跟什么啊，崩的我都认不出来角色了，第二集那个爬墙就逗死了，当时好像还是一次性放出4集，我都不知道怎么看完的，结尾也草率，眼睛妹跟了一季还是败犬
5.0,衝著安倍吉俊來的，有點失望
6.0,安倍吉俊时隔多年参与的作品
4.0,怎么说呢，确实有点不错的点子，最后圆的也很巧妙；但是制作和人物塑造太拉跨，该情绪渲染的地方因为贫穷的制作让人想笑，人物行为逻辑也只是在套模板，无法让人共情，所以煽情的地方非常尴尬；难以认同有深刻的记忆就能穿越这一点子，介绍的那么强大的机器人经常被主角团当杂鱼；全篇看下来最爽的是开车平推开枪乱射机器人，其余时刻都非常，非常折磨。
6.0,无聊
6.0,题材蛮新颖的，设计也很巧妙，就是无限穿越那会看得脑壳晕。结局是团圆的，温暖的。深层的意义值得我们去思考。
5.0,这剧情真是一言难尽，敌人智商永不在线，科技水平时高时低，不合理的地方充斥全剧，让我不得不放弃思考。另外，经费不足请尽量压缩动作场景，用多几卡来丰满人设，完善感情线也好。最后你搁这是又冷冻了十年吗。女二陪跑也是个人不喜欢的地方，看看别人教室危机男主是怎么做的。
4.0,浪费安倍吉俊的人设和音乐
5.0,故事讲得挺差，浪费了timeleap和多娜这两个好点子
6.0,安倍吉俊你现在只能做出这种玩意了？
2.0,垃圾
3.0,不仅制作吊差画质很糊，甚至台词都不连贯，各种男性设定也完全不讨喜，它完全应该支付我看这部番的费用，问过女性朋友的意见都觉得差劲
5.0,20250123
1.0,为什么我会看过20
8.0,有点一言难尽啊，这种第一视角的好少见，有种玩游戏的感觉，如果这三男人再帅一点就好了
7.0,封面欺诈主要也不搞笑，staff里竟然有花江夏树Orz泡面番一眨眼就没了，不建议观看。
6.0,一般般
7.0,故事性与oneroom第一季相比略有不足，不能很明显地把三个男主角的特色展现出来，没多少想和他们恋爱的感觉，反倒觉得在旁若无人耍帅，看点不足
3.0,流水线人设，剧情空人物也空，看的没意思
5.0,bl味太浓了，我是管理员，我是男的还是女的，给我快整弯了
1.0,ED吊炸天
3.0,不如分成三条线做
5.0,封面欺诈
3.0,谜一样的动画
5.0,蛮gay的，也够色，但角色不如男性向的好看
4.0,还行，不会让我这种老阿姨太反感
6.0,现在的乙女番都这么会玩了吗！这是什么视角！比失忆症没名字又上了几个档次！！／／那个暴露狂真是6，不去，滚。／／可能比较喜欢和笨蛋一样喜欢爬高的人～红星二锅头，敬不甘平凡的管理人
2.0,诈欺，拿出隔壁的水准好！不！好！爆！衣！也没用！！
3.0,被姬友安利看ED，确实ED还蛮有趣的，但是
3.0,到底谁是主角到底这个魔法师是当不当？能把角色塑造得这么差也是够可以的。突兀的心理转变，莫名其妙的人物关系，再加上本就寡淡甚至偶尔抽风的剧情，除了美术之外真的是找不出一丝优点。（35
5.0,画风不错，剧情依托，主线拖拉，系构主责
5.0,我到底看了什么
5.0,魔法使的ho酱然后女主角是憧憬魔法使的名叫未来的女孩，这是什么魔法使precure（不是。可惜剧情太差了，根本一团混乱。我自认为是个极度宽容的观众了，竟找不出什么能欣赏的点。唯一的价值就是ho酱配音吧
4.0,画风独特，但剧情不行，而且结局留个莫名其妙的悬念，你不会告诉我这东西还有第二季吧
5.0,无聊
4.0,上个季度最令Hu3131失望的作品，当初看到这是魔法少女题材并且还是类似儿童绘本画风的原创番，曾一度十分期待。看到该季度节操社十开还担心制作层面上会出大问题，结果本片的监督和脚本应该给制作组其他成员都磕头谢罪一下，剧情写得十分儿戏。看前几集的时候Hu3131还以为后面会有大活，可露米儿时邂逅的魔法少女为什么要给她魔法手册？为什么只有考入魔组的人才能使用魔法？美奈海老师为什么教大家古代魔法，该魔法跟魔组的魔法有何区别？雷特兰七大不可思议和时不时喷涌而出的魔素又是怎么回事？可惜后面的展开就十分难评了。可露米在想不想当魔法师这问题上纠结了一整季，最后还放弃了；普通科的其他同学也塑造成了空有鲜明人设的工具人；美奈海刚登场时逼格拉满，结果没几集就直接下线还被抓走了，成为全剧最小丑的人物；结尾看这展开估计还打算再做一季，我肯定不会接着往下看了。。。
5.0,看之前期待它是小魔女学院，看完之后只觉得浪费了生命中的几个小时。1没在好好讲故事。庆典、运动会等等水时长情节过多，主线极其拖沓，可以说只有最后3集是在讲故事，不看片名还以为是轻松搞笑的校园番呢；第6集里魔女老师在图书室说不得不要回学校见女主，结果第7集她tm还在那个图书室，直到第10集才和女主碰面；同样是第6集，女主因为魔法释放失败，一蹶不振。本来以为会是重拾对魔法和自己的信心然后成长的经典剧情，结果女主持续颓废了好几集，跟个超高校级的绝望一样，观感极差。2不会塑造角色。女主从第6集说自己要放弃成为魔法师开始就烂透了，而主要角色里剩下的魔女老师就跟这片一样，给你留下期待，结果不知道到底对方在干嘛。老师大部分时间都在玩消失，课不上，谜团也不跟女主解释。而柚子是唯一的观感还可以的主角。其他配角基本都是水时长的搞笑角色或是没填坑的角色。
3.0,看完了，也不知道我看了个啥，有点模仿《小魔女学园》那味儿，但是整成了四不像。画风是优秀的，其他的就没有了。
5.0,这种偏手绘的上色风格和线条我是喜欢的，剧情太子供了，好无聊，好小布尔乔亚。
5.0,白开水
6.0,画风挺新奇的
5.0,剧本这么菜也就算了。双女主的动画连主角的弧光和二人关系描写都做不好简直不可原谅。
7.0,画风很有特色，差不多是一个全面劣化版的小魔女学园，从各个方面都能看见小魔女学园的影子但完全不及
5.0,信息量太差二倍速看都嫌慢，人物都呆呆的，作为子供向还算可以
7.0,一般萝莉百合番，看了跟没看没有什么差别的下饭工具罢了
4.0,子供向来说还算不错画风是最大的加分项我很喜欢剧情确实不行主角一直在犹豫自己到底要不要当魔法师比较令人心梗角色刻画确实令人难崩结束时还挖了一堆坑但我底线较低还算接受看看第二季能否对我的看法有所回转吧
4.0,科技进步确实会导致人类退步，即便是魔法世界也是如此都退化到魔法学前班了
8.0,22011轻飘飘的多核童话绘本，如标题一般讲述几位没能成为魔法使的女孩子的梦幻故事。一开始会觉得是暗藏着一个古代魔法与现代魔法的垄断之间的矛盾的哲学命题，魔。关于魔法的变革。进入中期随着两位女主面临对于看待魔法与何为魔法使的实质时产生的面对未来的迷茫与困惑，辅以众多次要角色的群像演绎与对于梦想清晰的对比衬托，又导向了有关梦想的议题。而随着纵深孱弱的故事的深入，子供风格下必然走向美好结局的世界观收束在kurumi和柚子的不同选择但又走向同一条道路的未来展望，在平淡而又轻佻的叙事中沉积许久的隐晦内含通过会使用魔法并不代表就能成为一名魔法师的宣告而浪漫作结，到了尾声时刻，古代魔法与现代魔法的世代交接与碰撞、对于未来选择亦或梦想的迷茫、究竟何为魔法使的两面命题在这一由梦幻色彩构建出的世界中美妙地完成了夹杂着使命感的交织。
7.0,优秀的画风，正统的魔法少女更新：意义不明
4.0,前几集挺惊艳的
5.0,意外的不错哎，绘本样的画风
3.0,剧情啥都没讲，后面还卖个坑，又出不了第二季。
4.0,最大的看点在小老师上课的那几集，从小老师掉线马拉松后观感直线下降，所有配角都在发力，而女主一个人在边上OMO，莫名其妙开始在画阵读条的时候自己怂了？？？不是，为什么啊？以一己之力带崩后半观感，还不如直接发糖看百合营业来的痛快。结尾又因为动画展开没有讲清楚现代魔法的前因后果反而显得白毛这反派逻辑莫名其妙，小老师刚上线结果又掉线了，我？？？？
6.0,一切在及格线以上的部分都被剧情的低完成度拖累了
8.0,肉眼可见地想要复制小魔女学园的成功，但是无论是技术水准还是剧情都远远得拉了跨
3.0,很魔法很奇幻，人设好看，oped好听，就是包饺子结尾有点难顶
4.0,除了美术画风一无是处，说题材设定肆意妄为完全无法闭环，大片空白放着不管；说人物个个脸谱化身为主角行动成谜逻辑成谜看完十二集弄不明白主角除了天选古代魔法师的资质之外到底还有什么特质，被女二人格魅力全方位超越。直到最后两集才揭露反派的目的还逻辑未知原因未知手段未知影响未知，直到最后两集还有一大批前面漏过脸的角色没有介绍，随意地设置故事起承转合的点，最后弄出来的就是一部向观众隐藏了大量信息、节奏奇葩、人物成谜的平庸之作，如果不是因为画风连一集都不会有人乐意去看
